Fecha,Valor,ID
11-04-2011,9.465023197645227,89
12-04-2011,-0.4096004290683135,89
13-04-2011,0.6662837289270236,89
14-04-2011,9.93191408294112,89
15-04-2011,7.221601082387799,89
16-04-2011,15.649030733608324,89
17-04-2011,10.86144118616528,89
18-04-2011,15.616033075110412,89
19-04-2011,6.269343197713813,89
20-04-2011,11.767464608864554,89
21-04-2011,1.4994105571440075,89
22-04-2011,11.681778533034857,89
23-04-2011,2.9625012832605266,89
24-04-2011,6.830911711207088,89
25-04-2011,-1.1225281138119945,89
26-04-2011,-2.3082506504022637,89
27-04-2011,12.660935269051166,89
28-04-2011,5.442478195400287,89
29-04-2011,4.470988389975087,89
30-04-2011,10.121331182463376,89
01-05-2011,11.79169602317334,89
02-05-2011,18.39188721762494,89
03-05-2011,0.6809111587268637,89
04-05-2011,16.220729742601325,89
05-05-2011,7.421399855516659,89
06-05-2011,4.123226493636418,89
07-05-2011,-2.68014621347801,89
08-05-2011,3.036651230403109,89
09-05-2011,-5.19206704296094,89
10-05-2011,12.816868096342569,89
11-05-2011,11.025054256369486,89
12-05-2011,5.721408896125164,89
13-05-2011,5.030069041781065,89
14-05-2011,8.438993491060788,89
15-05-2011,11.451984269763278,89
16-05-2011,9.447021042011274,89
17-05-2011,7.635669318404782,89
18-05-2011,6.016587108630727,89
19-05-2011,12.23793169335136,89
20-05-2011,11.977205053309026,89
21-05-2011,-0.8913453952712702,89
22-05-2011,8.896027898793125,89
23-05-2011,12.768198510947917,89
24-05-2011,7.499149827260539,89
25-05-2011,25.04254204137401,89
26-05-2011,3.3054064862903543,89
27-05-2011,7.762361743087167,89
28-05-2011,12.008164278921786,89
29-05-2011,10.619473600308437,89
30-05-2011,10.684938347784103,89
31-05-2011,5.46969093963475,89
01-06-2011,6.889359222100314,89
02-06-2011,2.0025477891064805,89
03-06-2011,11.582622818241047,89
04-06-2011,3.8175423938081474,89
05-06-2011,8.686050274193667,89
06-06-2011,14.818043414026521,89
07-06-2011,22.557013724357194,89
08-06-2011,4.312250222488085,89
09-06-2011,11.560827750744059,89
10-06-2011,8.706614818142363,89
11-06-2011,14.910984052532356,89
12-06-2011,8.925375937077652,89
13-06-2011,4.546723847345012,89
14-06-2011,7.384487618043436,89
15-06-2011,5.324215341774305,89
16-06-2011,4.63892918195745,89
17-06-2011,13.117634719317017,89
18-06-2011,8.890122981432707,89
19-06-2011,7.740008254639124,89
20-06-2011,9.122898931191152,89
21-06-2011,1.7785871858244713,89
22-06-2011,11.27357159220089,89
23-06-2011,8.937407618626851,89
24-06-2011,8.480211725786258,89
25-06-2011,14.484951178480205,89
26-06-2011,7.353512449378973,89
27-06-2011,8.652887641942364,89
28-06-2011,2.1175703247654507,89
29-06-2011,7.861793307482833,89
30-06-2011,11.35020408159149,89
01-07-2011,6.79472677832249,89
02-07-2011,4.783908671681914,89
03-07-2011,7.083807683123724,89
04-07-2011,5.484671576392103,89
05-07-2011,11.0555302804242,89
06-07-2011,9.405670520391116,89
07-07-2011,2.7790438750414097,89
08-07-2011,7.024035597737227,89
09-07-2011,8.66139406464862,89
10-07-2011,2.744018913064089,89
11-07-2011,5.269610030854158,89
12-07-2011,8.125372329083808,89
13-07-2011,0.24559224179561134,89
14-07-2011,1.8290084769530273,89
15-07-2011,15.82304871340419,89
16-07-2011,3.0861018886597043,89
17-07-2011,12.216290668079354,89
18-07-2011,6.131432643812041,89
19-07-2011,4.568439135544407,89
20-07-2011,9.851991396948844,89
21-07-2011,10.166106803422295,89
22-07-2011,11.2283462038744,89
23-07-2011,5.850621255964264,89
24-07-2011,11.636516420080035,89
25-07-2011,11.413461121836072,89
26-07-2011,6.65664800695639,89
27-07-2011,5.8967448110398815,89
28-07-2011,9.199473922878722,89
29-07-2011,6.611798134901329,89
30-07-2011,6.803275482036239,89
31-07-2011,5.574072365005989,89
01-08-2011,9.037439184462377,89
02-08-2011,7.230067878316599,89
03-08-2011,18.668888267283755,89
04-08-2011,6.618379228458146,89
05-08-2011,20.65850743875333,89
06-08-2011,-1.4517759378485549,89
07-08-2011,8.61313526272921,89
08-08-2011,13.437079366908986,89
09-08-2011,19.819117898892557,89
10-08-2011,11.429047859651966,89
11-08-2011,12.976407408347324,89
12-08-2011,17.89824515258014,89
13-08-2011,6.315377217806184,89
14-08-2011,8.643752793093785,89
15-08-2011,11.573523005960439,89
16-08-2011,4.279583652125465,89
17-08-2011,7.047062553462488,89
18-08-2011,1.307806606389243,89
19-08-2011,-6.31381387175571,89
20-08-2011,7.791122140541914,89
21-08-2011,7.070933647280742,89
22-08-2011,7.821765575550011,89
23-08-2011,10.090455803996093,89
24-08-2011,6.155727691797978,89
25-08-2011,9.308736984561682,89
26-08-2011,7.1891463831873,89
27-08-2011,8.067399558397307,89
28-08-2011,8.656103894760506,89
29-08-2011,9.261890545587363,89
30-08-2011,4.807950218042164,89
31-08-2011,14.414341303306127,89
01-09-2011,6.500582534220926,89
02-09-2011,7.057194990123048,89
03-09-2011,7.555710060755194,89
04-09-2011,7.281768851338459,89
05-09-2011,10.87009364285775,89
06-09-2011,3.0175643208990497,89
07-09-2011,6.96743606934948,89
08-09-2011,5.129123439418123,89
09-09-2011,6.102407701969099,89
10-09-2011,6.210303560668887,89
11-09-2011,9.18270750079888,89
12-09-2011,9.134338790119884,89
13-09-2011,6.487727566778635,89
14-09-2011,14.937404869554785,89
15-09-2011,32.11394656404175,89
16-09-2011,3.5844698956075445,89
17-09-2011,10.936897838232714,89
18-09-2011,3.783326171328005,89
19-09-2011,7.8304639348779475,89
20-09-2011,5.764321815089223,89
21-09-2011,7.593327920769343,89
22-09-2011,12.779236381393227,89
23-09-2011,8.750460616100945,89
24-09-2011,-15.087894642373929,89
25-09-2011,1.6119357914951404,89
26-09-2011,9.373894617558177,89
27-09-2011,11.593275067002573,89
28-09-2011,8.603171500841798,89
29-09-2011,3.280597791139895,89
30-09-2011,13.291675912835533,89
01-10-2011,10.12523854784316,89
02-10-2011,4.902560334893082,89
03-10-2011,4.612242996721117,89
04-10-2011,6.433197122842637,89
05-10-2011,5.646160557145329,89
06-10-2011,13.678528507190375,89
07-10-2011,16.851559767957472,89
08-10-2011,2.3705311852979145,89
09-10-2011,10.527844724632281,89
10-10-2011,21.897763662970185,89
11-10-2011,8.193991663205964,89
12-10-2011,15.843211378358038,89
13-10-2011,2.9293277228061996,89
14-10-2011,7.009329267308528,89
15-10-2011,6.967078893480938,89
16-10-2011,2.722168142999923,89
17-10-2011,9.731147173986308,89
18-10-2011,11.55936375084324,89
19-10-2011,6.111094141401157,89
20-10-2011,7.07313858840066,89
21-10-2011,9.3675135072753,89
22-10-2011,3.982326121057809,89
23-10-2011,4.242268074917881,89
24-10-2011,9.747761013687452,89
25-10-2011,18.616471929595964,89
26-10-2011,6.932018949121002,89
27-10-2011,6.515144374132481,89
28-10-2011,5.322190130204966,89
29-10-2011,5.777406661761086,89
30-10-2011,5.064662391643807,89
31-10-2011,7.519446225277269,89
01-11-2011,8.312008300315851,89
02-11-2011,9.320927561637466,89
03-11-2011,7.128217590114686,89
04-11-2011,20.820755745292402,89
05-11-2011,2.687338133549405,89
06-11-2011,7.544076320100438,89
07-11-2011,8.352436280425431,89
08-11-2011,10.74164503648062,89
09-11-2011,6.1059902854603765,89
10-11-2011,3.7599476598749666,89
11-11-2011,6.326284105741492,89
12-11-2011,8.826979908524175,89
13-11-2011,13.743876053742856,89
14-11-2011,9.918958879820954,89
15-11-2011,4.86869271820875,89
16-11-2011,8.151942600935888,89
17-11-2011,0.9607708960722787,89
18-11-2011,6.3039564820312055,89
19-11-2011,9.70641886387252,89
20-11-2011,7.86697749982277,89
21-11-2011,9.932242091351876,89
22-11-2011,11.679579845135574,89
23-11-2011,0.920677973871225,89
24-11-2011,13.673214639704327,89
25-11-2011,7.633226592594264,89
26-11-2011,-1.09842819736508,89
27-11-2011,8.161588123837953,89
28-11-2011,5.5338060870610235,89
29-11-2011,-0.44104838339084207,89
30-11-2011,25.023686378712327,89
01-12-2011,7.640254011133302,89
02-12-2011,9.6477129713084,89
03-12-2011,9.451246587964748,89
04-12-2011,2.0461530827682743,89
05-12-2011,3.6182432428696187,89
06-12-2011,4.660795255736059,89
07-12-2011,14.356379225008881,89
08-12-2011,4.879037423436634,89
09-12-2011,-1.1285082793344623,89
10-12-2011,-4.46506404130039,89
11-12-2011,12.45759195618196,89
12-12-2011,7.213514869471899,89
13-12-2011,-1.4863444466203903,89
14-12-2011,14.535987861421102,89
15-12-2011,6.107759796712549,89
16-12-2011,9.814127704106674,89
17-12-2011,7.639090933217302,89
18-12-2011,-2.04937890164605,89
19-12-2011,7.927376951414375,89
20-12-2011,-1.4452493592515205,89
21-12-2011,11.674635579232895,89
22-12-2011,8.648878305698336,89
23-12-2011,-2.070290216539605,89
24-12-2011,2.0563413470526033,89
25-12-2011,6.11736733988201,89
26-12-2011,10.878362952114058,89
27-12-2011,2.925438476590899,89
28-12-2011,-9.027134762016182,89
29-12-2011,8.18999994497516,89
30-12-2011,8.184634170068188,89
31-12-2011,5.866176002857901,89
01-01-2012,17.113887979305026,89
02-01-2012,0.7917182387824218,89
03-01-2012,8.357366127087898,89
04-01-2012,8.423090952383546,89
05-01-2012,33.289366317246596,89
06-01-2012,18.041770218219945,89
07-01-2012,7.234579762319367,89
08-01-2012,15.877350468166473,89
09-01-2012,5.465774971795252,89
10-01-2012,8.06675226782924,89
11-01-2012,6.19856050731774,89
12-01-2012,27.11319649982159,89
13-01-2012,3.706103458254062,89
14-01-2012,14.352632999725198,89
15-01-2012,10.456778365629098,89
16-01-2012,7.334672106093386,89
17-01-2012,9.534895411998674,89
18-01-2012,26.092528957288554,89
19-01-2012,-7.255821271010952,89
20-01-2012,4.284615401457559,89
21-01-2012,9.088770194607784,89
22-01-2012,7.189272540410794,89
23-01-2012,2.9466396053962747,89
24-01-2012,-13.752721333281958,89
25-01-2012,2.1221163388245463,89
26-01-2012,3.001374725894358,89
27-01-2012,22.30589751769173,89
28-01-2012,11.30365098332866,89
29-01-2012,-21.71580590333451,89
30-01-2012,12.459818011893692,89
31-01-2012,5.05739311404404,89
01-02-2012,8.919565445010571,89
02-02-2012,7.413580240815778,89
03-02-2012,1.0729746273052267,89
04-02-2012,12.917623902853274,89
05-02-2012,7.328413929617103,89
06-02-2012,8.913975750767488,89
07-02-2012,3.954196329153644,89
08-02-2012,-3.0222559734269003,89
09-02-2012,13.309900348677106,89
10-02-2012,4.621140407288506,89
11-02-2012,18.308687421073667,89
12-02-2012,5.409481645196527,89
13-02-2012,6.323129808364108,89
14-02-2012,3.0042488707506596,89
15-02-2012,5.2359434138449785,89
16-02-2012,-7.232367614439748,89
17-02-2012,6.5987338628724945,89
18-02-2012,9.533297792990009,89
19-02-2012,7.475276047316393,89
20-02-2012,7.476569333928549,89
21-02-2012,-12.349898309422446,89
22-02-2012,11.38722935280039,89
23-02-2012,11.19369849855806,89
24-02-2012,22.511525453302824,89
25-02-2012,4.725122081498474,89
26-02-2012,10.551269352658124,89
27-02-2012,2.8355461338907855,89
28-02-2012,-4.933229514709997,89
29-02-2012,10.260458964983425,89
01-03-2012,30.289441171919314,89
02-03-2012,18.226053632483175,89
03-03-2012,7.185339890243163,89
04-03-2012,12.643418071822126,89
05-03-2012,11.670231505961993,89
06-03-2012,4.493374785347415,89
07-03-2012,3.8210892859782986,89
08-03-2012,19.518239185418583,89
09-03-2012,11.297832265021132,89
10-03-2012,11.272992354442735,89
11-03-2012,8.192939048951088,89
12-03-2012,6.275864035481802,89
13-03-2012,3.0009902283878036,89
14-03-2012,14.165436297740369,89
15-03-2012,10.506802659073845,89
16-03-2012,7.175831783445587,89
17-03-2012,17.820426181229237,89
18-03-2012,-7.1940730122174665,89
19-03-2012,8.306813009314327,89
20-03-2012,8.12266871260039,89
21-03-2012,-1.5448999256490845,89
22-03-2012,6.527643046642869,89
23-03-2012,6.713120948790111,89
24-03-2012,-3.5875164834962474,89
25-03-2012,5.113273330181386,89
26-03-2012,-13.054124006392382,89
27-03-2012,14.006631731801537,89
28-03-2012,6.2613324715357805,89
29-03-2012,5.099817829174519,89
30-03-2012,12.425036864601271,89
31-03-2012,11.847887706300408,89
01-04-2012,0.6995343475625662,89
02-04-2012,6.560831680569406,89
03-04-2012,7.023981594691385,89
04-04-2012,1.8674798570206148,89
05-04-2012,3.449873279098317,89
06-04-2012,19.126818418861063,89
07-04-2012,7.634516987760922,89
08-04-2012,4.569121778686213,89
09-04-2012,4.458055395176684,89
10-04-2012,11.258813462703092,89
11-04-2012,9.333769591861712,89
12-04-2012,11.28789312730038,89
13-04-2012,6.226115474045468,89
14-04-2012,11.188053432981906,89
15-04-2012,9.090913214016883,89
16-04-2012,8.19308489220832,89
17-04-2012,8.086147096309274,89
18-04-2012,-1.0997232262462004,89
19-04-2012,8.36327749575295,89
20-04-2012,-5.587794898845217,89
21-04-2012,5.960491732646218,89
22-04-2012,10.016292924957462,89
23-04-2012,9.093241248685178,89
24-04-2012,5.279238584751276,89
25-04-2012,11.300615855433758,89
26-04-2012,9.100436686178107,89
27-04-2012,10.911456059726966,89
28-04-2012,9.39205709222541,89
29-04-2012,1.763639900335682,89
30-04-2012,8.186761995286513,89
01-05-2012,4.203129122006283,89
02-05-2012,0.4100820038888262,89
03-05-2012,10.700582697535786,89
04-05-2012,6.882364240264903,89
05-05-2012,10.968001166868156,89
06-05-2012,4.761785508956594,89
07-05-2012,11.412734623525484,89
08-05-2012,8.745624869191978,89
09-05-2012,12.172492253454639,89
10-05-2012,8.870520708369826,89
11-05-2012,5.927111091920331,89
12-05-2012,1.6606847359687968,89
13-05-2012,16.64436850943868,89
14-05-2012,9.61103814209534,89
15-05-2012,10.118705214990978,89
16-05-2012,15.915345586724893,89
17-05-2012,6.04840094527946,89
18-05-2012,6.266391421018265,89
19-05-2012,8.579536634153449,89
20-05-2012,4.911236330211154,89
21-05-2012,27.236897330840943,89
22-05-2012,18.02593235307651,89
23-05-2012,6.397858955853085,89
24-05-2012,-0.654298748152697,89
25-05-2012,5.282577260112788,89
26-05-2012,4.264502601825306,89
27-05-2012,17.791447753276906,89
28-05-2012,4.298257862009297,89
29-05-2012,15.296151426693891,89
30-05-2012,2.913107354914896,89
31-05-2012,5.00661647279659,89
01-06-2012,1.6520749069628717,89
02-06-2012,8.684081650750864,89
03-06-2012,6.789265118800994,89
04-06-2012,9.636075509806076,89
05-06-2012,7.416706807956828,89
06-06-2012,10.519054565354358,89
07-06-2012,0.6971211659175358,89
08-06-2012,4.587255635380376,89
09-06-2012,-0.6908265145350265,89
10-06-2012,4.364534081034497,89
11-06-2012,5.789759327247868,89
12-06-2012,4.770991184821648,89
13-06-2012,8.123723383364876,89
14-06-2012,9.25246200685133,89
15-06-2012,10.585767498475079,89
16-06-2012,5.521213535541008,89
17-06-2012,-4.656006070304305,89
18-06-2012,-0.08413422432627193,89
19-06-2012,18.717001622047853,89
20-06-2012,-4.054466169003406,89
21-06-2012,13.884521082096283,89
22-06-2012,8.269848735439215,89
23-06-2012,0.5864980379008085,89
24-06-2012,16.717782377193345,89
25-06-2012,3.706276868133189,89
26-06-2012,6.44234935439556,89
27-06-2012,-0.8033818715560317,89
28-06-2012,11.467038064756698,89
29-06-2012,8.009953588824265,89
30-06-2012,9.200151678435242,89
01-07-2012,21.880015848624804,89
02-07-2012,2.9580200320098466,89
03-07-2012,17.34654032258622,89
04-07-2012,4.793614546950072,89
05-07-2012,12.169818363816816,89
06-07-2012,14.592186809287103,89
07-07-2012,3.7130745749474716,89
08-07-2012,-4.277168215841603,89
09-07-2012,6.903390606743329,89
10-07-2012,7.883043148629787,89
11-07-2012,5.316002371017176,89
12-07-2012,8.065656211092968,89
13-07-2012,6.319334266939085,89
14-07-2012,8.265795760366414,89
15-07-2012,2.9041752822078895,89
16-07-2012,22.49346177680731,89
17-07-2012,16.311325433592867,89
18-07-2012,-1.0430989436420832,89
19-07-2012,6.547601684731893,89
20-07-2012,10.436997898952693,89
21-07-2012,30.763643287652712,89
22-07-2012,8.725797743321188,89
23-07-2012,12.54398762139437,89
24-07-2012,5.4320138678800856,89
25-07-2012,0.5816667190993146,89
26-07-2012,10.592782811644595,89
27-07-2012,7.507238818101332,89
28-07-2012,5.652500608332308,89
29-07-2012,9.644314981328145,89
30-07-2012,2.770923465233704,89
31-07-2012,-1.8938350525970433,89
01-08-2012,9.538222947996315,89
02-08-2012,6.041701043458605,89
03-08-2012,13.501789005614935,89
04-08-2012,-13.586920584791358,89
05-08-2012,17.846435508207094,89
06-08-2012,3.81722920799926,89
07-08-2012,6.2689671361513115,89
08-08-2012,9.789341824450325,89
09-08-2012,9.928922733439446,89
10-08-2012,10.615801958416991,89
11-08-2012,10.094866664742717,89
12-08-2012,5.894242404704514,89
13-08-2012,-5.02315251014353,89
14-08-2012,6.6281692954169245,89
15-08-2012,12.33837070588677,89
16-08-2012,8.504053910294328,89
17-08-2012,17.735297828303793,89
18-08-2012,13.713689521266453,89
19-08-2012,3.9612995054324602,89
20-08-2012,7.343076608663281,89
21-08-2012,8.697238314686848,89
22-08-2012,8.274838781858342,89
23-08-2012,8.223218207446768,89
24-08-2012,6.906834844346954,89
25-08-2012,4.770546830829864,89
26-08-2012,8.08884809092664,89
27-08-2012,3.2533616197494677,89
28-08-2012,3.4688590087602567,89
29-08-2012,10.434641873575908,89
30-08-2012,9.910529772350577,89
31-08-2012,6.021112860113635,89
01-09-2012,3.9612983325225968,89
02-09-2012,8.87436769103704,89
03-09-2012,2.3160972812277185,89
04-09-2012,16.408621526856372,89
05-09-2012,3.024891707290913,89
06-09-2012,4.467764801874363,89
07-09-2012,-9.64750964452043,89
08-09-2012,25.229759482302835,89
09-09-2012,9.059160133660091,89
10-09-2012,31.217379008244084,89
11-09-2012,15.148197655514405,89
12-09-2012,6.30816755581886,89
13-09-2012,14.072622423242944,89
14-09-2012,4.198559415947329,89
15-09-2012,11.55335769569613,89
16-09-2012,8.077612656028307,89
17-09-2012,-4.076279205811617,89
18-09-2012,8.207653156199342,89
19-09-2012,2.660275468124051,89
20-09-2012,6.4803169403830445,89
21-09-2012,-2.496516674970519,89
22-09-2012,6.547462566393161,89
23-09-2012,16.083294763861684,89
24-09-2012,7.115301448383192,89
25-09-2012,11.775544541699709,89
26-09-2012,11.21655982234321,89
27-09-2012,3.9604698230616675,89
28-09-2012,-10.356618717798874,89
29-09-2012,3.8796890883587998,89
30-09-2012,7.53737817520882,89
01-10-2012,7.941026678296777,89
02-10-2012,4.260073658001948,89
03-10-2012,12.543110904983854,89
04-10-2012,8.520750074551907,89
05-10-2012,6.35497322446288,89
06-10-2012,-11.611827157217014,89
07-10-2012,8.390267509555052,89
08-10-2012,-4.466158563564876,89
09-10-2012,11.415526809776928,89
10-10-2012,9.165008080243442,89
11-10-2012,0.5357661649727739,89
12-10-2012,8.741658845792898,89
13-10-2012,9.368055649857348,89
14-10-2012,8.501646314813005,89
15-10-2012,8.996392078967073,89
16-10-2012,11.046926103998368,89
17-10-2012,7.4824870226482485,89
18-10-2012,7.676900512778147,89
19-10-2012,4.37091039120591,89
20-10-2012,7.285267650201188,89
21-10-2012,2.7276005200222766,89
22-10-2012,-3.4014276715289915,89
23-10-2012,9.148930435168893,89
24-10-2012,0.0240107319791818,89
25-10-2012,10.335233328224485,89
26-10-2012,8.52081181489336,89
27-10-2012,6.490994126407619,89
28-10-2012,16.578922292883334,89
29-10-2012,5.399605979127141,89
30-10-2012,2.8243017105145762,89
31-10-2012,8.682465889283955,89
01-11-2012,25.27149613631951,89
02-11-2012,8.847650441751487,89
03-11-2012,5.524981756032018,89
04-11-2012,6.889089171958025,89
05-11-2012,8.044714396501583,89
06-11-2012,13.613248871548572,89
07-11-2012,5.444232744063651,89
08-11-2012,4.0095021399754405,89
09-11-2012,1.0159878714368373,89
10-11-2012,17.91669799062758,89
11-11-2012,15.517426682913978,89
12-11-2012,14.30611998295063,89
13-11-2012,8.067893168736076,89
14-11-2012,11.651249548362932,89
15-11-2012,-6.562541997943046,89
16-11-2012,10.418246938997605,89
17-11-2012,2.695778238411287,89
18-11-2012,-4.752679044879696,89
19-11-2012,9.965053897960335,89
20-11-2012,9.764375997669578,89
21-11-2012,9.816430927197166,89
22-11-2012,14.634440418278587,89
23-11-2012,7.491689374576918,89
24-11-2012,8.013419255102951,89
25-11-2012,6.195003288400454,89
26-11-2012,9.679585612031623,89
27-11-2012,4.946566455838296,89
28-11-2012,19.79957100670088,89
29-11-2012,-13.204307050412641,89
30-11-2012,7.58110416908934,89
01-12-2012,11.845416514962006,89
02-12-2012,10.174016985483183,89
03-12-2012,0.5391750145002883,89
04-12-2012,11.41155224293189,89
05-12-2012,-7.380581139074457,89
06-12-2012,7.299408848603513,89
07-12-2012,8.65283634664065,89
08-12-2012,0.19595008077923914,89
09-12-2012,8.37326862464643,89
10-12-2012,12.020217723167612,89
11-12-2012,12.06450730997929,89
12-12-2012,12.97027067538793,89
13-12-2012,8.536287093256725,89
14-12-2012,-0.4231011477653226,89
15-12-2012,6.901686911526596,89
16-12-2012,2.1574692491386376,89
17-12-2012,16.703654270604982,89
18-12-2012,7.703992045426602,89
19-12-2012,10.06996964689686,89
20-12-2012,10.23802654186595,89
21-12-2012,8.132098282030732,89
22-12-2012,11.884712031635672,89
23-12-2012,13.287395506121378,89
24-12-2012,6.3174468230709255,89
25-12-2012,6.028778971400448,89
26-12-2012,9.227887338159977,89
27-12-2012,3.9217022422324574,89
28-12-2012,4.556950550389312,89
29-12-2012,-13.639145633195376,89
30-12-2012,14.230620378129455,89
31-12-2012,6.545913302089499,89
01-01-2013,-20.166172745747108,89
02-01-2013,12.706841644707378,89
03-01-2013,4.685959575277078,89
04-01-2013,-1.4626950576877702,89
05-01-2013,2.997497521794271,89
06-01-2013,16.711543003366288,89
07-01-2013,-4.578311478183731,89
08-01-2013,12.336729993423004,89
09-01-2013,4.470715580428488,89
10-01-2013,1.5361341752062545,89
11-01-2013,9.115568567385772,89
12-01-2013,6.561918229258227,89
13-01-2013,-4.589456172108913,89
14-01-2013,5.2122379448334675,89
15-01-2013,2.790429108994907,89
16-01-2013,5.960204281378022,89
17-01-2013,-2.594125123199304,89
18-01-2013,4.55664267163545,89
19-01-2013,7.597151112094223,89
20-01-2013,10.70295458893609,89
21-01-2013,6.066553245614559,89
22-01-2013,22.26203283864472,89
23-01-2013,8.016424204197582,89
24-01-2013,12.795019174015064,89
25-01-2013,20.850540708137885,89
26-01-2013,12.71335071214449,89
27-01-2013,6.810397153865992,89
28-01-2013,19.26693359275049,89
29-01-2013,-2.1371049228579055,89
30-01-2013,17.258324095082806,89
31-01-2013,2.0615178017875726,89
01-02-2013,10.554015006762668,89
02-02-2013,-3.633194095099465,89
03-02-2013,5.853579025757721,89
04-02-2013,11.345748708634765,89
05-02-2013,6.267156065031065,89
06-02-2013,9.050278407687909,89
07-02-2013,6.815896827343904,89
08-02-2013,5.912458894607101,89
09-02-2013,10.440439410575689,89
10-02-2013,5.180674616708456,89
11-02-2013,9.0924485438136,89
12-02-2013,7.997478526121108,89
13-02-2013,2.909344232097654,89
14-02-2013,7.56033469130353,89
15-02-2013,7.43801825971099,89
16-02-2013,12.869869047313827,89
17-02-2013,4.022887216820526,89
18-02-2013,8.764635767260566,89
19-02-2013,7.7672093426998625,89
20-02-2013,3.7627047867981473,89
21-02-2013,-2.2358502289402606,89
22-02-2013,9.21976478409547,89
23-02-2013,14.075396543066539,89
24-02-2013,10.877245481522877,89
25-02-2013,9.347740887440434,89
26-02-2013,0.646116410409749,89
27-02-2013,6.16028352599456,89
28-02-2013,11.79541024531148,89
01-03-2013,9.934063390705447,89
02-03-2013,3.8523537993051855,89
03-03-2013,13.508296587381286,89
04-03-2013,7.125639208931981,89
05-03-2013,1.9426141884415165,89
06-03-2013,-0.38925590692231626,89
07-03-2013,8.033061693323319,89
08-03-2013,11.45503087593876,89
09-03-2013,3.912781296004944,89
10-03-2013,13.407572351514307,89
11-03-2013,8.350668260715908,89
12-03-2013,11.32718751295253,89
13-03-2013,10.73269462215624,89
14-03-2013,6.4093903579765765,89
15-03-2013,10.536898959910973,89
16-03-2013,8.88317103916163,89
17-03-2013,9.48659737877504,89
18-03-2013,7.601524530032637,89
19-03-2013,8.166775381129646,89
20-03-2013,8.01215985643625,89
21-03-2013,5.41095340129846,89
22-03-2013,6.693243005895598,89
23-03-2013,6.630330583991073,89
24-03-2013,23.319927921851033,89
25-03-2013,-1.3511245503959417,89
26-03-2013,11.76075501476592,89
27-03-2013,14.792265383040558,89
28-03-2013,15.353424414080234,89
29-03-2013,5.9536273557061445,89
30-03-2013,-2.235113844609054,89
31-03-2013,12.132900126282708,89
01-04-2013,8.66631606325002,89
02-04-2013,7.100946496419486,89
03-04-2013,9.822384163033327,89
04-04-2013,-0.12312319581282694,89
05-04-2013,17.229901671704518,89
06-04-2013,12.04698082424959,89
07-04-2013,-0.7992640576551286,89
08-04-2013,19.83512681734809,89
09-04-2013,15.77647138354924,89
10-04-2013,7.474822501221988,89
11-04-2013,10.121147654091411,89
12-04-2013,7.087077771534364,89
13-04-2013,13.951511460264276,89
14-04-2013,5.110473865111003,89
15-04-2013,7.980730755566653,89
16-04-2013,6.093740274803427,89
17-04-2013,15.865119999342948,89
18-04-2013,6.956768539185708,89
19-04-2013,1.9533349745537123,89
20-04-2013,6.547607687553059,89
21-04-2013,11.804832858719616,89
22-04-2013,11.750307073696057,89
23-04-2013,3.4604273184699696,89
24-04-2013,4.142436817444191,89
25-04-2013,9.243029024530877,89
26-04-2013,19.036131198522778,89
27-04-2013,11.510430131172946,89
28-04-2013,-2.7876859936198803,89
29-04-2013,10.830434627004927,89
30-04-2013,10.999002307119046,89
01-05-2013,-3.896669701307938,89
02-05-2013,-1.3924140043405169,89
03-05-2013,13.503392562104558,89
04-05-2013,8.16894944219995,89
05-05-2013,-5.264296240930116,89
06-05-2013,11.53821472229084,89
07-05-2013,-1.5943406181231987,89
08-05-2013,4.480094607624873,89
09-05-2013,9.582970106445487,89
10-05-2013,-5.2594660965644975,89
11-05-2013,3.8919364486346693,89
12-05-2013,10.41494724492749,89
13-05-2013,12.7798055277365,89
14-05-2013,19.768446082511193,89
15-05-2013,9.396460793896631,89
16-05-2013,15.876188155121014,89
17-05-2013,-3.1434011000529383,89
18-05-2013,14.744300400255035,89
19-05-2013,9.829779613628613,89
20-05-2013,6.504290517503615,89
21-05-2013,3.4939601893078462,89
22-05-2013,7.343338963145925,89
23-05-2013,22.170591886904305,89
24-05-2013,5.403703878438115,89
25-05-2013,7.431257375336654,89
26-05-2013,9.716338800124838,89
27-05-2013,-4.596245817566589,89
28-05-2013,43.6973996362289,89
29-05-2013,6.617407664455646,89
30-05-2013,9.548070365450238,89
31-05-2013,11.447662039022852,89
01-06-2013,6.113687217582797,89
02-06-2013,7.6751072975643835,89
03-06-2013,8.162103869489933,89
04-06-2013,18.59714968810257,89
05-06-2013,7.722389677798605,89
06-06-2013,7.656033145345284,89
07-06-2013,8.657438902135397,89
08-06-2013,6.182941114250001,89
09-06-2013,8.548600335762657,89
10-06-2013,2.20305172965612,89
11-06-2013,7.003419477738115,89
12-06-2013,7.856878511164586,89
13-06-2013,-2.3739326396025033,89
14-06-2013,7.3716373652644345,89
15-06-2013,9.823155764947339,89
16-06-2013,8.89209253633416,89
17-06-2013,6.783390033983816,89
18-06-2013,-3.827999045629247,89
19-06-2013,12.017696341882003,89
20-06-2013,6.190837229198525,89
21-06-2013,9.360632536839196,89
22-06-2013,12.981114964193326,89
23-06-2013,11.205147585825209,89
24-06-2013,10.541752349799848,89
25-06-2013,7.252134353688616,89
26-06-2013,3.582588988700339,89
27-06-2013,12.981146848716472,89
28-06-2013,0.5297977876058155,89
29-06-2013,11.241539917020907,89
